//fileLoc: inputData/dem20x20.png
//fluxMulti: 3.0 channelCutOff: 20
# 604

c 0 11.10713
p 305 25 19.012503
p 305 26 19.012503
p 306 27 19.012503
p 307 26 19.164059
p 308 25 20.054157
p 309 25 20.104708
p 310 24 20.175386
p 311 24 21.007633
p 312 23 21.025978
p 313 22 21.351812
p 314 21 22.057114
p 315 20 22.401367
p 316 19 23.46795
p 317 18 24.130245
p 317 17 24.25563
p 317 16 25.069513
p 318 15 25.069513
p 317 14 25.299524
p 318 13 26.081667
p 319 12 27.114454
p 320 12 27.460266
p 321 11 28.160063
p 322 10 29.105076
p 323 10 30.119633

c 1 25.203901
p 314 28 20.102228
p 315 29 20.102228
p 315 28 21.007225
p 316 27 21.093727
p 316 26 21.093727
p 317 26 21.15256
p 318 27 21.27359
p 319 27 22.006023
p 320 26 22.240593
p 321 26 22.24142
p 322 25 23.235992
p 323 24 24.119997
p 324 24 24.149515
p 325 24 25.246628
p 326 23 26.062807
p 327 22 27.197351
p 328 22 28.487701
p 329 21 29.089752
p 330 20 30.278336
p 331 19 31.307386
p 332 18 32.2097
p 332 17 32.29255
p 333 16 33.4425
p 334 15 34.114613
p 335 14 35.27696
p 336 13 36.209946
p 337 12 37.472763
p 338 11 39.222374
p 339 10 40.447254
p 340 9 42.250908
p 340 8 43.037754
p 340 7 44.438007
p 341 6 45.30613

c 2 31.84904
p 345 65 16.181597
p 345 66 16.181597
p 346 65 17.373095
p 347 64 18.249435
p 348 63 19.045725
p 348 62 20.112125
p 349 61 21.294426
p 350 60 22.409573
p 351 60 23.245125
p 352 59 24.077095
p 353 59 24.094799
p 354 59 24.121214
p 355 59 25.313862
p 356 58 26.377274
p 357 57 28.075247
p 358 56 30.334454
p 359 55 32.170486
p 360 54 33.20082
p 361 53 33.32423
p 362 52 34.1792
p 363 52 35.05114
p 364 53 35.169426
p 365 52 36.479702
p 366 51 37.047714
p 367 50 38.14082
p 368 49 39.235794
p 369 48 41.164738
p 370 48 42.0234
p 371 48 43.25366
p 372 48 44.496124
p 373 47 45.31413
p 374 46 46.062763
p 375 45 47.109814
p 376 45 48.030636

c 3 31.083323
p 348 49 24.009249
p 349 49 24.009249
p 350 49 25.402555
p 351 48 25.402555
p 352 47 26.344133
p 353 46 27.18439
p 354 45 28.315454
p 355 46 28.315454
p 356 45 29.018805
p 357 44 29.235044
p 358 44 30.118584
p 359 44 31.102816
p 360 45 32.183754
p 361 44 33.091366
p 362 43 34.403267
p 363 42 36.185207
p 364 41 37.20024
p 365 40 38.474483
p 366 39 39.02331
p 367 39 40.046864
p 368 38 41.45123
p 369 37 43.20804
p 370 36 46.056812
p 371 35 47.00436
p 372 34 49.1423
p 373 35 50.273884
p 374 35 52.015095
p 375 34 53.1929
p 376 33 55.09257

c 4 28.932877
p 358 72 17.081352
p 359 71 18.048756
p 360 71 18.170769
p 361 70 19.012217
p 361 69 19.47733
p 362 68 21.057148
p 363 67 22.071852
p 364 66 24.325186
p 365 65 26.02341
p 366 64 27.029528
p 366 63 28.4131
p 367 62 30.22898
p 368 61 30.22898
p 369 60 32.438118
p 370 59 34.09119
p 371 58 36.099087
p 372 57 37.34021
p 373 56 39.20137
p 374 55 41.011486
p 374 54 42.374542
p 375 53 43.215202
p 375 54 42.476063
p 376 53 44.25572
p 376 52 45.146248
p 377 53 45.314034
p 378 52 46.36841
p 377 51 46.01423

c 5 31.840439
p 361 20 37.198174
p 361 21 37.198174
p 362 21 38.03458
p 363 20 38.385723
p 364 19 38.385723
p 365 18 39.062843
p 365 17 40.005135
p 364 16 40.046474
p 365 15 40.079662
p 366 15 40.155834
p 367 14 42.42303
p 368 13 44.23106
p 369 13 46.08389
p 370 14 50.170273
p 371 15 53.17263
p 372 16 55.150963
p 373 17 56.35858
p 374 16 59.355022
p 375 16 61.48238
p 376 15 64.175514
p 377 14 67.202065
p 378 13 69.03861

c 6 23.044512
p 361 77 16.09046
p 362 78 16.240479
p 363 78 17.303465
p 364 77 18.080315
p 365 76 19.267017
p 366 75 21.06772
p 367 74 23.284037
p 368 73 25.047518
p 369 72 26.04212
p 370 71 28.159555
p 371 70 29.127985
p 372 70 30.298157
p 373 69 31.118174
p 374 68 33.175117
p 375 67 34.136086
p 375 66 35.28755
p 376 65 36.251984
p 375 64 36.251984
p 376 63 37.253345
p 376 62 38.22793
p 377 61 39.13497

c 7 47.823658
p 369 3 46.221622
p 370 2 46.221622
p 371 2 47.09894
p 372 1 47.09894
p 373 2 49.10024
p 374 1 51.170403
p 375 2 52.362953
p 376 1 52.39128
p 377 1 52.39128
p 378 0 53.236523
p 379 1 57.194492
p 380 0 59.231316
p 381 1 61.457916
p 382 1 63.30702
p 383 2 65.30337
p 384 3 66.03977
p 385 3 69.2595
p 386 2 72.08353
p 387 2 74.04695
p 388 1 77.27426
p 389 1 80.02276
p 390 2 83.06997
p 391 2 86.12989
p 392 2 89.11133
p 393 3 91.15549
p 394 2 94.04528

c 8 21.824581
p 389 56 38.334145
p 390 55 38.334145
p 390 54 38.487823
p 391 53 39.20095
p 392 53 39.20095
p 393 52 40.16313
p 393 51 40.42195
p 394 50 41.080345
p 395 50 42.170753
p 396 49 43.189236
p 397 49 44.299564
p 398 48 44.396023
p 399 47 44.396023
p 400 46 45.35855
p 401 45 46.277767
p 401 44 48.09585
p 402 43 49.217854
p 403 42 50.05844
p 404 43 52.03395
p 405 44 54.275143
p 406 44 57.360744
p 407 44 60.158726

c 9 87.09769
p 403 77 33.06066
p 404 76 33.210777
p 405 76 34.018517
p 406 75 34.018517
p 407 75 35.32684
p 408 74 35.32684
p 409 74 35.443665
p 410 73 36.17543
p 411 73 36.43268
p 412 72 37.078236
p 413 72 37.127007
p 414 71 39.105145
p 415 71 39.34833
p 416 70 39.34833
p 416 69 40.056225
p 417 68 41.101788
p 418 67 41.33385
p 419 66 42.316246
p 420 65 43.037907
p 421 65 43.037907
p 422 64 44.336384
p 423 63 45.09612
p 424 64 46.091396
p 425 64 46.091396
p 426 65 46.246017
p 427 65 48.138485
p 428 65 50.437027
p 429 64 51.154602
p 430 64 54.342564
p 431 65 56.223995
p 432 66 57.00615
p 433 67 58.23164
p 434 67 58.349163
p 435 68 60.326874
p 436 68 63.27012
p 437 67 66.01162
p 438 67 69.14918
p 439 68 73.34781
p 440 69 75.013306
p 441 70 77.33652
p 442 71 77.33652
p 443 70 80.434006
p 444 69 84.16584
p 445 70 86.26812
p 446 71 86.38012
p 447 70 87.15956
p 448 69 90.07913
p 449 69 92.24512
p 450 69 94.140465
p 451 69 95.30503
p 452 68 98.380554
p 453 67 100.01247
p 454 67 102.29635
p 455 66 104.107315
p 456 67 106.29047
p 457 66 108.209
p 458 65 110.232895
p 459 65 113.14227
p 460 65 114.46146
p 461 64 116.43412
p 462 63 118.070045
p 463 63 119.26611
p 464 62 120.15835

c 10 45.598938
p 405 28 60.461906
p 406 27 62.08209
p 407 26 63.11375
p 407 25 64.36788
p 408 24 66.1652
p 409 23 68.11341
p 410 22 71.3007
p 411 21 73.32102
p 411 20 74.05754
p 411 19 75.258156
p 411 18 78.22613
p 412 17 79.14472
p 413 16 81.215294
p 414 15 84.024086
p 414 14 86.06397
p 415 15 87.20848
p 416 14 90.065346
p 417 13 93.24587
p 418 12 97.15938
p 419 11 100.170815
p 420 10 103.31465
p 421 9 106.060844

c 11 47.02781
p 413 105 23.00453
p 414 104 24.177452
p 415 104 24.456669
p 416 105 25.056044
p 417 104 26.338644
p 418 104 27.023497
p 419 103 28.342783
p 420 102 29.110277
p 421 101 31.131552
p 422 100 32.042477
p 422 99 32.366306
p 423 98 32.400433
p 424 99 34.04261
p 425 98 36.186752
p 426 98 37.03092
p 427 97 37.470512
p 428 97 39.11435
p 429 97 39.131516
p 430 96 40.41543
p 431 95 41.04447
p 432 94 44.05013
p 433 93 46.262367
p 434 94 47.350975
p 435 94 49.08269
p 436 95 51.24685
p 437 96 52.019184
p 438 97 54.273937
p 439 97 57.20663
p 440 97 60.058727
p 441 97 61.08305
p 442 96 62.21766
p 443 97 65.20938
p 444 97 67.00676
p 445 96 70.03234

c 12 31.722706
p 422 52 55.29717
p 423 51 55.29717
p 424 50 56.440826
p 425 49 57.127163
p 426 48 59.078327
p 425 47 60.18433
p 426 46 62.09752
p 425 45 62.09752
p 426 44 63.291206
p 425 43 66.153305
p 426 42 67.28006
p 426 41 67.28006
p 427 40 68.04855
p 427 39 71.010254
p 426 38 73.02165
p 427 37 73.3741
p 427 36 74.3279
p 427 35 74.3279
p 428 34 77.23904
p 427 33 79.03489
p 428 32 80.31383
p 429 31 81.01801
p 430 30 83.47169
p 431 29 85.03998
p 431 28 87.357315
p 432 27 89.19311
p 433 28 89.36744
p 432 29 87.019875

c 13 47.17473
p 425 161 13.04939
p 426 161 13.04939
p 427 160 13.277401
p 428 159 14.230792
p 429 158 14.23795
p 430 157 15.128065
p 431 156 15.190859
p 431 155 16.108183
p 432 154 16.108183
p 433 155 16.128372
p 434 154 17.060083
p 435 153 17.07407
p 435 152 17.07407
p 434 152 17.125269
p 433 151 17.125269
p 434 150 18.017485
p 433 149 18.017485
p 433 148 18.177507
p 434 147 19.026058
p 435 147 19.293
p 436 146 20.06181
p 437 146 20.201097
p 438 146 20.321495
p 439 145 21.07242
p 440 145 21.298428
p 441 144 22.119175
p 440 143 22.164204
p 441 142 23.09905
p 442 141 23.184227
p 443 140 24.386873
p 444 139 25.226227
p 445 139 25.226227
p 446 138 26.010094
p 445 137 26.025042
p 446 136 27.055874
p 447 135 27.390818
p 446 134 28.024185
p 445 133 29.073702
p 445 132 30.03067
p 446 131 30.34992
p 446 130 31.200459
p 446 129 32.10603
p 446 128 33.06164
p 447 127 33.254013
p 447 126 34.116543
p 447 125 36.0509
p 447 124 37.097614
p 447 123 37.097614
p 447 122 38.06921
p 447 121 38.26079
p 448 120 39.272236
p 448 119 41.277996
p 449 118 43.43272
p 450 117 44.351456
p 451 116 45.327515
p 450 115 46.13704
p 450 114 46.23628
p 450 113 48.06414
p 450 112 49.48039
p 450 111 51.20487
p 451 110 53.010483
p 450 109 55.258896
p 451 108 58.085167
p 451 107 60.224117

c 14 71.74584
p 427 64 49.372704
p 428 63 53.0835
p 429 62 55.16119
p 430 61 57.31042
p 429 60 59.0753
p 430 59 62.1782
p 431 58 64.01892
p 432 57 66.27833
p 433 56 68.36214
p 434 55 70.163765
p 435 54 72.44467
p 436 53 75.09707
p 437 52 78.16415
p 438 52 79.32539
p 439 51 82.327446
p 440 51 84.246796
p 441 51 86.02724
p 442 50 88.17749
p 443 51 89.051094
p 444 51 92.391045
p 445 51 95.17065
p 446 52 96.09065
p 447 51 97.17768
p 448 50 98.28637
p 449 50 100.35664
p 450 50 103.36084
p 451 50 103.36084
p 452 49 105.086105
p 453 48 108.11746
p 454 49 110.14573
p 455 48 111.053505
p 456 48 113.01077
p 457 49 116.19256
p 458 48 118.399536
p 459 48 119.26892
p 460 47 121.118546

c 15 44.74858
p 428 46 65.33264
p 429 47 64.12189
p 429 48 64.13732
p 430 49 64.451126
p 431 49 65.28503
p 432 48 67.28446
p 433 48 69.26259
p 434 47 71.35326
p 435 46 74.36758
p 436 45 77.40896
p 437 44 79.30159
p 438 43 82.34027
p 439 42 85.35324
p 440 43 87.17061
p 441 42 89.35223
p 442 41 90.019325
p 443 40 93.02457
p 444 41 96.14482
p 445 40 99.082855
p 446 40 100.21687
p 447 40 102.08506
p 448 41 103.05514
p 449 40 106.21944
p 450 41 108.33733
p 451 40 110.08122

c 16 52.04505
p 438 66 69.09055
p 439 65 71.21318
p 440 64 74.219536
p 441 65 77.42171
p 442 64 80.21422
p 443 63 82.19354
p 444 62 84.07965
p 445 62 87.36198
p 446 62 88.40943
p 447 61 90.28294
p 448 61 92.445015
p 449 60 95.249084
p 450 60 98.01878
p 451 60 99.060104
p 452 60 101.12578
p 453 59 104.242645
p 454 59 106.03798
p 455 58 106.16261
p 456 58 108.46144
p 457 57 111.13279
p 458 57 113.138794
p 459 56 115.292816
p 460 56 117.216034
p 461 55 119.43914
p 462 55 121.135605

c 17 7.928608
p 447 146 23.136253
p 447 147 23.136253
p 448 147 23.155083
p 449 146 23.265036
p 450 145 24.064028
p 451 145 24.122028
p 452 144 25.13173
p 452 143 25.13173
p 453 143 25.200788
p 454 143 26.323273
p 455 142 27.035192
p 455 141 27.174986
p 456 140 27.174986
p 457 140 27.389606
p 458 139 27.483013
p 459 138 29.021902
p 460 137 29.13356
p 461 137 30.020412
p 462 136 32.108757
p 461 136 30.023352
p 461 135 31.064861

c 18 -47.32006
p 458 75 105.46117
p 459 76 103.10519
p 460 77 99.497665
p 461 78 97.1908
p 461 79 95.14376
p 462 80 92.229454
p 463 81 90.38963
p 464 82 88.11551
p 465 83 85.18484
p 465 84 83.009834
p 464 85 80.16132
p 463 86 78.00091
p 464 87 76.43512
p 465 88 74.21223
p 466 89 72.127335
p 467 90 69.20431
p 468 91 67.145805
p 469 92 64.35794
p 470 93 61.279625
p 469 94 60.031445
p 468 95 58.141106
p 467 96 58.141106

c 19 52.968834
p 458 150 25.270813
p 458 151 24.360775
p 459 150 26.212614
p 459 149 26.216923
p 460 148 27.189775
p 461 147 28.188787
p 462 146 30.388638
p 463 145 31.02661
p 464 144 31.498993
p 465 143 32.013615
p 466 143 33.12881
p 467 143 34.074844
p 468 143 35.438744
p 469 143 36.13331
p 470 142 37.043972
p 471 141 38.365166
p 471 140 38.365166
p 471 139 39.373093
p 472 138 41.30345
p 473 137 42.127895
p 474 137 42.448936
p 475 136 44.47754
p 476 135 45.237213
p 477 134 46.01599
p 478 134 47.201557
p 479 134 48.16375
p 480 134 49.078568
p 481 134 51.24822
p 482 133 51.24822
p 483 132 52.49144
p 484 132 53.030098
p 485 131 54.04574
p 486 131 56.430412
p 487 130 58.021442
p 488 129 59.157303
p 489 130 59.342747
p 490 130 61.400482
p 491 130 63.386826
p 492 130 65.26469
p 493 130 67.069145
p 494 129 69.00939
p 493 129 67.20993
p 494 128 69.246826
p 495 127 72.4419
p 496 126 75.05065
p 497 125 78.23965

c 20 55.83427
p 467 122 38.417377
p 468 121 38.417377
p 469 120 39.336197
p 470 119 39.336197
p 471 118 40.291515
p 472 117 41.393723
p 473 116 43.2036
p 474 115 44.199173
p 475 115 46.048573
p 476 114 47.39021
p 477 114 49.380764
p 478 113 50.485737
p 479 112 51.073734
p 480 112 54.21347
p 481 111 56.297188
p 482 111 56.41981
p 483 110 58.060383
p 484 109 61.083134
p 485 108 63.484646
p 486 107 65.16828
p 487 106 68.26452
p 488 105 70.145424
p 489 104 72.12954
p 490 103 74.01678
p 491 102 76.24577
p 492 102 78.21284
p 493 101 79.01392
p 494 100 82.473076
p 495 99 84.0296
p 496 99 84.14188
p 497 99 87.188034
p 498 98 89.48967
p 499 97 91.46245
p 500 97 92.20621
p 501 97 94.248985
p 502 96 95.185974
p 503 95 96.17972
p 504 95 100.05173
p 503 94 98.15809
p 502 95 95.2469
p 501 96 94.25165

c 21 25.102558
p 468 198 13.022511
p 468 199 13.022511
p 469 198 13.095755
p 470 198 13.095755
p 471 197 14.124747
p 472 196 14.31991
p 473 197 14.178531
p 474 198 14.178531
p 475 199 14.178531
p 476 199 15.00749
p 477 198 16.008272
p 478 197 16.012148
p 479 198 16.05781
p 480 197 17.026308
p 481 196 17.099392
p 482 197 17.118776
p 482 198 17.118776
p 483 199 17.165165
p 484 198 18.019152
p 485 198 18.464859
p 486 197 19.070389
p 487 196 19.23059
p 487 195 20.289228
p 488 194 21.032686
p 489 193 22.092669
p 489 192 22.244387
p 490 191 23.284626
p 491 190 24.087082
p 492 189 26.13564
p 493 188 27.241922
p 494 188 28.02151
p 495 188 29.37554
p 496 188 30.183813
p 497 187 33.292202
p 498 187 34.260586
p 499 187 35.059128
p 500 188 35.366688
p 501 187 36.343468
p 502 187 38.12507

c 22 -34.619728
p 469 41 126.04988
p 470 40 125.48351
p 471 39 124.35799
p 472 38 123.28854
p 473 37 122.16196
p 474 36 121.38689
p 475 36 120.16524
p 476 36 119.25438
p 477 36 118.24732
p 478 35 117.31948
p 479 34 114.268486
p 480 33 111.40737
p 481 32 109.02621
p 482 31 107.3574
p 483 30 106.487206
p 484 29 104.23585
p 485 28 102.34323
p 486 27 100.40431
p 487 26 98.23559
p 488 25 95.07599
p 489 24 94.08379
p 490 23 93.24566
p 491 22 92.2293
p 490 21 92.18905
p 489 21 92.18905
p 488 22 93.04207
p 487 21 93.115685
p 486 20 93.09617
p 485 19 93.06967
p 484 19 92.20363
p 483 19 92.122894
p 482 18 91.46102
p 482 17 91.46102
p 481 16 92.23681
p 481 15 92.30067
p 480 14 92.30067
p 479 15 92.33206
p 479 16 92.33206
p 479 17 93.224525
p 478 18 93.224525
p 477 19 95.19205
p 476 18 95.32749
p 476 17 94.01401
p 475 16 93.34297
p 475 15 93.04094
p 476 14 92.14579
p 475 13 91.43015

c 23 55.969666
p 471 93 63.09961
p 472 92 64.36489
p 473 91 64.36489
p 473 90 66.115105
p 474 89 67.37777
p 475 88 68.351425
p 474 87 70.05785
p 475 86 71.43625
p 475 85 73.036285
p 476 84 73.25892
p 477 83 75.044075
p 478 82 77.27773
p 479 81 79.295
p 480 80 81.17885
p 481 79 82.467606
p 482 78 84.432594
p 483 78 86.19264
p 484 77 87.21376
p 485 76 89.17734
p 485 75 91.24349
p 485 74 93.21344
p 486 73 95.21857
p 486 72 98.04868
p 485 71 101.199104
p 486 70 102.098076
p 485 69 103.47778
p 486 68 104.35859
p 486 67 107.41845
p 486 66 110.40642
p 486 65 112.47383
p 487 64 114.1843
p 486 63 114.1843
p 486 62 117.25625
p 487 61 119.069275

c 24 22.960083
p 477 171 25.070255
p 478 170 25.186632
p 479 169 26.30348
p 480 169 26.30348
p 481 168 27.115788
p 481 167 28.264477
p 482 166 29.166164
p 483 165 29.233479
p 482 164 29.233479
p 483 163 31.170902
