# 454

c 0 3.773037
p 327 41 22.472237
p 328 40 23.002789
p 329 39 23.022644
p 330 40 23.266895
p 331 40 23.345335
p 332 40 24.063936
p 328 42 22.240816
p 329 43 22.193462
p 328 44 22.048164
p 329 45 22.030375
p 330 46 21.496693
p 329 47 21.18875
p 329 48 20.2909

c 1 12.073278
p 346 62 18.133621
p 347 61 19.11415
p 348 62 20.31194
p 349 61 21.157892
p 350 60 22.269053
p 351 60 23.405046
p 352 59 24.216288
p 353 58 25.031284
p 354 57 26.071964
p 355 56 27.255672
p 356 55 29.219545
p 357 54 30.2069

c 2 14.890852
p 351 48 25.327372
p 352 47 26.366383
p 353 46 27.024504
p 354 46 28.104298
p 355 46 28.470476
p 356 45 29.089449
p 357 44 29.41942
p 358 43 30.181623
p 359 44 31.491165
p 360 45 32.176636
p 361 44 33.28894
p 362 43 34.05536
p 362 42 35.30537
p 363 41 36.029064
p 364 40 37.413563
p 365 40 38.224327
p 366 39 39.376705
p 367 38 40.218224

c 3 15.984809
p 356 75 15.215806
p 357 74 16.061424
p 357 73 16.444183
p 358 72 17.015291
p 359 72 18.020582
p 360 71 18.140417
p 361 70 19.354828
p 362 70 20.017214
p 363 69 21.148771
p 364 68 23.302826
p 365 67 25.005514
p 366 66 26.372118
p 367 65 28.098806
p 368 64 29.352142
p 369 64 31.200615

c 4 13.054909
p 390 54 38.242565
p 391 53 39.4045
p 392 52 40.07858
p 393 51 40.090714
p 394 51 41.099606
p 395 50 42.063217
p 396 49 43.01113
p 397 49 44.070663
p 398 48 44.120396
p 399 47 44.48214
p 400 46 45.340458
p 401 45 46.41189
p 400 44 48.325474
p 401 43 48.49435
p 402 42 49.015007
p 401 41 49.05867
p 402 40 50.12703
p 402 39 51.297474

c 5 31.026035
p 402 32 57.172543
p 403 31 57.20261
p 404 30 59.01455
p 404 29 59.025585
p 405 28 60.292503
p 406 27 62.357533
p 406 26 63.193928
p 407 25 64.40421
p 408 24 66.33805
p 409 23 68.02044
p 408 22 70.27418
p 409 21 72.36352
p 410 20 74.27653
p 411 19 75.47294
p 412 18 78.0721
p 412 17 79.176315
p 413 16 81.37061
p 413 15 84.22719
p 414 14 86.45857
p 415 13 88.19858

c 6 23.063965
p 404 21 68.47171
p 405 20 70.498825
p 406 19 72.07778
p 406 18 74.2397
p 405 17 75.27621
p 406 16 76.26301
p 407 15 78.06397
p 407 14 81.136925
p 407 13 83.06828
p 408 12 84.26845
p 409 11 87.119156
p 409 10 89.40607
p 404 22 66.43448
p 404 23 66.3421

c 7 5.2619286
p 409 118 17.054508
p 410 117 18.014887
p 410 116 18.076452
p 410 115 18.204151
p 410 114 19.11212
p 411 113 19.445595
p 412 112 20.017075
p 411 111 20.128145
p 410 110 20.277555
p 411 109 21.271786
p 410 119 17.04994
p 410 120 16.159634
p 411 121 16.009857

c 8 15.95409
p 411 107 22.025698
p 412 106 22.475231
p 413 105 23.168848
p 414 104 24.108736
p 415 104 24.278177
p 416 105 25.497963
p 417 104 26.144384
p 418 104 27.021648
p 419 103 28.32916
p 420 102 29.07864
p 421 101 31.236603
p 421 100 32.051014
p 422 99 32.140137
p 423 98 32.17655
p 424 97 34.0275
p 425 97 36.004646
p 426 97 37.225876
p 411 108 21.271786

c 9 6.964836
p 418 133 15.140497
p 419 134 15.187052
p 420 133 16.082792
p 420 132 17.291403
p 421 131 17.306929
p 421 130 18.008549
p 422 129 18.31308
p 423 128 19.25958
p 424 127 20.05713
p 425 126 21.00236
p 426 125 22.105333

c 10 30.827835
p 426 65 46.24273
p 427 65 48.305202
p 428 65 50.366734
p 429 64 51.011547
p 430 65 54.10489
p 431 64 56.03728
p 432 65 57.331497
p 433 66 58.21893
p 434 67 58.35837
p 435 68 60.449192
p 436 67 63.14626
p 437 67 66.087135
p 438 66 69.45132
p 439 67 72.30215
p 440 68 75.17183
p 441 69 77.070564

c 11 24.178368
p 427 35 74.1805
p 428 34 77.06818
p 428 33 79.02819
p 428 32 80.21865
p 429 31 81.22833
p 430 30 83.32394
p 431 29 85.02714
p 432 29 87.40014
p 433 28 89.23069
p 434 27 91.3604
p 435 26 93.47579
p 436 26 96.149284
p 437 26 96.335915
p 438 25 98.358864

c 12 22.90092
p 427 97 37.225876
p 428 97 39.29661
p 429 97 39.34771
p 430 96 40.03082
p 431 95 41.06005
p 432 94 44.063736
p 433 94 46.091835
p 434 95 47.40975
p 435 96 50.066944
p 436 97 51.0251
p 437 96 52.109123
p 438 96 54.033516
p 439 96 57.062935
p 440 95 60.126797

c 13 49.922897
p 429 60 59.17722
p 430 59 62.053898
p 431 58 64.30272
p 432 57 66.400566
p 433 56 68.042656
p 434 55 70.123985
p 435 54 72.29314
p 436 53 75.18801
p 437 53 78.35261
p 438 52 79.23466
p 439 52 82.24099
p 440 51 84.04262
p 441 51 86.41947
p 442 51 88.17558
p 443 51 89.00536
p 444 51 92.22278
p 445 51 95.266525
p 446 51 96.003395
p 447 51 97.19624
p 448 50 98.15894
p 449 50 100.4543
p 450 50 103.14908
p 430 61 57.059284
p 429 62 55.3636
p 429 63 53.22618

c 14 36.075302
p 430 49 64.0291
p 431 49 65.2563
p 432 48 67.38376
p 433 47 69.01436
p 434 47 71.32324
p 435 46 74.0512
p 436 45 77.44006
p 437 44 79.127075
p 438 43 82.37023
p 439 43 85.017555
p 440 42 87.17051
p 441 42 89.167885
p 442 41 90.338135
p 443 41 93.14071
p 444 40 96.08036
p 445 41 99.34729
p 446 41 100.1044

c 15 34.991974
p 439 65 71.18789
p 440 64 74.12624
p 441 63 78.10556
p 442 63 80.127625
p 443 62 82.09682
p 444 62 84.16921
p 445 62 87.27673
p 446 61 88.22504
p 447 61 90.46743
p 448 61 92.09644
p 449 60 95.09086
p 450 59 98.065865
p 451 59 99.04134
p 452 60 101.06062
p 453 59 104.27987
p 454 58 106.08069
p 455 58 106.17986

c 16 18.004316
p 446 124 37.171646
p 447 123 37.357716
p 447 122 38.306126
p 447 121 38.3853
p 448 120 39.31624
p 448 119 41.00743
p 449 118 43.116028
p 450 117 44.000927
p 451 116 45.442028
p 446 125 36.216187
p 447 126 34.225475
p 447 127 33.493847
p 446 128 33.262825
p 447 129 32.243782
p 446 130 31.043873
p 446 131 30.412151
p 447 132 30.190094
p 447 133 29.173409
p 446 134 28.040546
p 447 135 27.437712

c 17 17.2921
p 456 156 21.134897
p 457 155 21.289978
p 458 154 22.007414
p 458 153 23.027592
p 457 152 24.173988
p 458 151 24.366438
p 458 150 25.224964
p 459 149 26.202929
p 460 148 27.046345
p 460 147 28.105013
p 461 146 29.134506
p 461 145 30.338408
p 462 144 31.008944
p 463 143 31.018991
p 464 144 31.359486
p 465 143 32.17531
p 466 142 33.019066
p 467 143 34.00884
p 468 143 35.038723
p 469 143 36.38824
p 470 142 37.264442
p 470 141 38.427

c 18 6.262306
p 460 132 32.37735
p 461 131 33.060917
p 461 130 33.174595
p 462 129 33.423965
p 463 128 34.096096
p 464 128 34.139404
p 465 127 35.295853
p 465 126 36.11364
p 466 125 37.027355
p 467 124 37.37863
p 467 123 38.176353
p 467 122 38.33814
p 460 133 32.075832

c 19 25.020927
p 465 85 80.00816
p 466 84 83.114624
p 465 86 78.140045
p 465 87 75.13686
p 466 88 73.491425
p 466 89 72.36142
p 467 90 69.45382
p 467 91 67.13923
p 468 92 65.38383
p 468 93 62.313667
p 468 94 60.13899
p 468 95 58.093697

c 20 66.766655
p 470 119 39.329582
p 471 118 40.49552
p 472 117 41.220802
p 473 116 43.108986
p 474 115 44.369293
p 475 114 46.090115
p 476 114 47.212917
p 477 114 49.19879
p 478 113 50.09139
p 479 112 51.131386
p 480 112 54.339386
p 481 111 56.16947
p 482 111 56.390167
p 483 110 58.002052
p 484 109 61.36227
p 485 108 63.260254
p 485 107 64.382164
p 486 106 66.27611
p 486 105 67.05902
p 487 104 68.29313
p 488 103 70.39753
p 489 102 72.17421
p 490 101 75.03659
p 491 102 76.252174
p 492 101 78.046295
p 493 101 79.19593
p 494 101 82.245415
p 495 100 84.12147
p 496 99 84.26846
p 497 98 87.0831
p 498 98 89.41207
p 499 97 91.09944
p 500 97 92.1352
p 501 96 94.17016
p 502 95 95.09064
p 501 94 98.41028
p 502 93 100.084785
p 503 92 101.34238
p 504 91 103.29919
p 504 90 106.09624

c 21 23.754192
p 471 140 38.427
p 472 139 41.236748
p 473 138 42.019165
p 474 137 42.4817
p 475 136 44.367283
p 476 135 45.236897
p 477 135 46.05753
p 478 134 47.299366
p 479 134 48.074665
p 480 134 49.173805
p 481 134 51.084812
p 482 133 51.334908
p 483 132 52.060177
p 484 131 54.035793
p 485 130 56.15542
p 486 129 58.026436
p 487 128 59.347725
p 488 127 62.18119

c 22 31.92498
p 474 69 105.17547
p 475 70 102.15816
p 476 71 100.257996
p 477 72 98.37115
p 476 73 95.251366
p 476 74 93.233475
p 477 75 91.46049
p 478 76 89.30701
p 479 77 87.05985
p 478 78 85.31386
p 479 79 82.31825
p 478 80 80.235985
p 478 81 78.44785
p 478 82 77.468765
p 477 83 75.353905
p 476 84 73.25049

c 23 7.929861
p 477 190 17.098528
p 478 189 18.258078
p 479 188 19.045238
p 480 188 20.081158
p 481 187 20.114563
p 482 187 20.243135
p 483 188 20.28052
p 484 188 21.10869
p 485 187 22.116482
p 486 186 23.292192
p 487 185 24.480629
p 488 184 25.028389

c 24 14.833687
p 482 31 107.04766
p 483 30 106.21091
p 484 29 104.28152
p 485 28 102.20266
p 486 27 100.479004
p 487 26 98.45501
p 488 25 95.48719
p 489 25 94.43019
p 490 24 93.11301
p 491 23 92.46362
p 492 23 92.29984
p 493 24 92.29785
p 493 25 92.213974

c 25 18.11537
p 482 168 27.133253
p 483 168 28.430471
p 484 169 29.169762
p 485 169 30.144905
p 486 168 30.224934
p 487 167 31.076853
p 488 167 32.029377
p 489 167 33.41982
p 490 166 35.13261
p 491 166 35.420795
p 492 166 37.126663
p 493 167 38.18362
p 494 166 39.029224
p 495 167 41.185623
p 496 166 42.089535
p 497 165 43.358677
p 498 164 44.11364
p 499 165 45.248623

c 26 17.388594
p 482 196 17.069777
p 483 197 18.071817
p 484 197 18.152683
p 485 196 19.065924
p 486 196 19.107164
p 487 195 20.19616
p 487 194 21.142818
p 488 193 22.247473
p 489 192 22.466167
p 490 191 23.071342
p 491 190 24.20235
p 492 189 26.212118
p 493 188 27.069803
p 494 188 28.134054
p 495 188 29.382313
p 496 188 30.309034
p 497 187 33.062153
p 498 187 34.45837

c 27 23.829563
p 500 165 45.248623
p 501 165 46.11832
p 502 164 47.169422
p 503 164 47.460224
p 504 163 49.03096
p 505 163 50.075592
p 506 163 50.318504
p 507 163 52.37927
p 508 163 54.17048
p 509 162 55.09546
p 510 162 56.164005
p 511 162 57.299698
p 512 161 59.411667
p 513 160 60.141644
p 514 159 63.207005
p 515 158 64.28826
p 515 157 65.399666
p 515 156 67.08307
p 516 155 68.03539
p 517 154 69.078186

c 28 47.127014
p 505 137 59.28858
p 506 136 60.21043
p 507 135 63.220856
p 508 134 66.39971
p 509 133 67.29876
p 509 132 68.056564
p 510 131 70.044525
p 511 130 72.41649
p 512 129 73.47131
p 513 128 75.17571
p 514 128 78.3342
p 515 127 80.22925
p 516 126 83.06364
p 517 126 85.47852
p 518 125 87.14842
p 519 125 89.15634
p 520 124 92.15757
p 521 125 94.02512
p 522 125 96.31133
p 523 124 98.076096
p 524 123 99.00929
p 525 122 101.07264
p 526 122 104.2703
p 527 121 106.415596

c 29 35.011246
p 510 130 72.28116
p 511 129 73.01775
p 512 128 74.48181
p 512 127 76.293846
p 512 126 78.04356
p 513 125 80.1966
p 512 124 81.37838
p 513 123 83.03953
p 512 122 84.19307
p 513 121 84.414955
p 513 120 86.46214
p 513 119 89.07185
p 513 118 91.41799
p 514 117 92.302734
p 514 116 94.1593
p 514 115 96.09548
p 515 114 98.02306
p 516 113 100.13996
p 517 112 103.07987
p 518 111 104.18999
p 519 110 107.292404

c 30 9.191517
p 510 204 24.224861
p 511 203 25.134462
p 511 202 26.170116
p 512 201 26.255472
p 513 200 26.44123
p 514 199 27.049753
p 515 199 27.373398
p 516 199 29.325006
p 517 198 30.07598
p 518 197 30.12184
p 519 197 30.150003
p 520 196 31.354612
p 520 195 31.379292
p 521 194 32.236034
p 521 193 33.147316
p 520 192 33.416378

c 31 61.96131
p 529 178 42.07196
p 530 177 44.226555
p 531 178 45.35325
p 532 177 46.48174
p 533 178 47.143265
p 534 178 48.29018
p 535 178 50.053734
p 536 179 51.298225
p 537 180 53.462345
p 538 180 54.115635
p 539 180 56.39689
p 540 180 57.098755
p 541 180 58.266914
p 542 180 60.41028
