//fileLoc: inputData/dem20x20.png
//fluxMulti: 3.0 channelCutOff: 15
# 1007

c 0 5.104622
p 301 16 21.099648
p 301 17 21.099648
p 302 16 21.310255
p 303 17 21.310255
p 304 16 22.13144
p 305 16 22.13144
p 306 15 22.455904
p 307 14 23.02377
p 308 14 23.364481
p 309 13 23.381443
p 309 12 24.04368
p 309 11 24.04368
p 309 10 25.315262
p 310 9 25.315262
p 311 8 26.128925
p 312 7 26.20427

c 1 23.086914
p 319 29 21.0626
p 319 30 21.0626
p 320 29 22.022491
p 321 28 22.087631
p 322 27 23.02405
p 323 26 24.102669
p 324 25 24.102669
p 325 24 25.229889
p 326 23 26.295397
p 327 22 27.074398
p 328 22 28.36855
p 329 21 29.464611
p 330 20 30.095457
p 331 19 31.05746
p 332 19 31.062935
p 333 18 32.14316
p 332 17 32.14316
p 333 16 33.22983
p 334 15 34.31115
p 335 14 35.382668
p 336 13 36.105896
p 337 12 37.13296
p 338 11 39.306683
p 339 10 40.00749
p 339 9 42.413525
p 340 8 43.217865
p 340 7 44.149513

c 2 9.021217
p 321 29 22.07099
p 322 29 23.055649
p 323 29 23.181795
p 324 29 23.43077
p 325 28 24.11897
p 326 28 24.495607
p 327 28 25.033073
p 328 27 26.203613
p 329 26 26.245117
p 330 27 26.409796
p 331 27 27.232903
p 332 27 27.278913
p 333 27 28.267838
p 334 26 28.267838
p 334 25 29.1479
p 334 24 30.059856
p 334 23 30.059856
p 335 22 31.092207

c 3 21.889778
p 339 32 27.233318
p 339 33 27.172312
p 340 33 27.172312
p 341 34 27.477476
p 342 33 28.104683
p 343 32 28.42936
p 344 31 29.098068
p 345 31 29.098068
p 346 31 29.313707
p 340 31 28.017963
p 341 30 28.166733
p 341 29 28.166733
p 342 28 29.051735
p 342 27 30.039122
p 342 26 30.274769
p 343 25 31.199142
p 344 24 32.03651
p 344 23 32.15025
p 343 22 32.24269
p 344 21 33.45412
p 345 20 34.092743
p 345 19 34.158752
p 346 18 35.021015
p 346 17 35.449005
p 347 16 36.102215
p 347 15 38.02183
p 348 14 38.34535
p 349 13 39.29663
p 349 12 41.039997
p 350 11 41.18334
p 349 10 43.214905
p 350 9 44.40422
p 350 8 46.004597
p 350 7 47.25081
p 351 6 47.274166
p 351 5 49.123096

c 4 41.176414
p 345 56 20.044046
p 346 56 20.044046
p 347 55 21.131083
p 347 54 22.063997
p 346 53 22.069603
p 347 52 22.251589
p 348 51 23.298122
p 349 50 24.344292
p 350 49 25.160248
p 351 48 25.454332
p 352 47 26.40081
p 353 46 27.097557
p 354 45 28.26092
p 355 45 28.26092
p 356 45 29.078451
p 357 44 29.457705
p 358 43 30.169228
p 359 43 31.398546
p 360 43 33.02006
