//fileLoc: inputData/dem10x10.png
//fluxMulti: 2.0 channelCutOff: 20
# 213

c 0 52.913105
p 151 19 16.088642
p 151 20 16.088642
p 152 21 17.060266
p 153 20 17.11468
p 154 19 17.214817
p 155 20 18.022472
p 156 21 18.251556
p 157 20 19.111975
p 158 20 20.056374
p 159 19 20.296291
p 160 18 21.006203
p 161 18 21.378487
p 162 17 22.069948
p 162 16 23.10238
p 163 15 24.059263
p 164 16 24.151537
p 165 17 24.49301
p 166 16 25.222492
p 167 17 26.440243
p 168 16 27.270092
p 169 16 27.270092
p 170 15 28.363232
p 170 14 28.363232
p 171 15 29.190754
p 172 15 29.190754
p 173 15 30.16099
p 174 15 32.33337
p 175 16 33.206352
p 176 15 33.387474
p 176 14 33.387474
p 177 13 34.380287
p 178 12 35.18776
p 179 11 36.202374
p 180 10 37.404514
p 181 9 39.3088
p 182 8 40.262886
p 182 7 40.307034
p 182 6 42.453007
p 183 5 43.07837
p 183 4 44.006363
p 183 3 44.295532
p 184 2 46.25016
p 184 1 46.25016
p 185 1 47.250324
p 186 0 49.24473
p 187 0 52.13939
p 188 0 52.13939
p 189 0 57.090065
p 190 0 61.177265
p 191 0 65.11442
p 192 1 69.00175

c 1 29.994026
p 166 38 13.162727
p 167 37 13.217252
p 168 36 14.059514
p 169 36 14.213412
p 170 35 14.302742
p 171 34 15.1325655
p 171 33 15.1325655
p 170 32 16.07046
p 169 31 16.460028
p 170 30 17.266375
p 171 30 18.056574
p 172 29 19.185253
p 173 28 20.104708
p 173 27 21.028696
p 173 26 22.142153
p 174 25 23.201368
p 175 24 26.01738
p 176 23 27.032005
p 177 22 28.010109
p 178 22 29.066341
p 179 21 31.19849
p 180 21 34.01909
p 181 20 36.15081
p 182 20 38.161327
p 183 19 40.065376
p 184 18 43.156754

c 2 75.39192
p 172 40 12.017361
p 173 41 12.017361
p 174 42 13.043556
p 175 41 13.086679
p 176 41 13.194325
p 177 40 14.089711
p 178 41 14.092756
p 179 40 15.241974
p 180 40 15.241974
p 181 41 16.418196
p 182 41 17.08668
p 183 41 17.185574
p 184 41 18.35548
p 185 42 19.190792
p 186 41 20.208344
p 187 41 21.181337
p 188 42 22.05458
p 189 43 22.435383
p 190 42 24.14213
p 191 41 25.093548
p 191 40 26.051273
p 192 39 28.280983
p 193 38 28.45812
p 193 37 29.265568
p 193 36 29.379168
p 193 35 31.027088
p 193 34 31.027088
p 193 33 32.01519
p 193 32 33.26265
p 193 31 34.182632
p 193 30 35.10098
p 194 29 35.1303
p 194 28 38.142754
p 194 27 39.12954
p 195 26 39.13038
p 196 25 40.028
p 197 24 42.474552
p 198 24 44.362427
p 199 23 44.362427
p 200 22 46.246693
p 200 21 48.044807
p 200 20 49.117287
p 200 19 52.061195
p 201 18 52.061195
p 201 17 55.283875
p 201 16 57.18371
p 201 15 57.18371
p 201 14 60.41208
p 202 13 61.36921
p 202 12 64.05786
p 201 11 66.225525
p 201 10 68.067444
p 202 9 72.28752
p 202 8 75.31149
p 203 7 78.17509
p 203 6 83.199356
p 204 5 87.40929

c 3 83.38029
p 181 61 11.048564
p 182 60 11.218946
p 183 59 12.196329
p 182 58 13.000029
p 183 57 13.131852
p 184 56 14.073061
p 185 55 15.265929
p 186 54 16.109259
p 187 54 16.252989
p 188 54 17.010231
p 189 53 18.077559
p 190 52 18.474583
p 191 51 19.044296
p 192 51 20.258799
p 193 50 21.024994
p 194 49 22.108839
p 195 48 23.305395
p 196 47 24.142475
p 196 46 25.039757
p 197 45 26.26714
p 198 44 27.070518
p 198 43 28.013004
p 198 42 29.17476
p 199 41 30.438393
p 200 40 32.375893
p 201 39 32.412285
p 202 38 34.1462
p 203 37 35.167492
p 204 36 36.013996
p 205 36 36.01951
p 206 35 38.297142
p 207 35 39.40315
p 208 34 40.425007
p 209 33 43.223907
p 210 32 43.223907
p 211 31 45.07816
p 210 30 47.315544
p 210 29 50.339893
p 210 28 51.295048
p 211 27 53.322567
p 211 26 56.148365
p 211 25 56.148365
p 212 24 57.22321
p 212 23 60.07911
p 212 22 62.183098
p 212 21 66.41083
p 213 20 68.034485
p 213 19 71.34386
p 213 18 73.0329
p 213 17 74.06035
p 213 16 79.31387
p 214 15 81.19924
p 215 14 85.008064
p 215 13 90.068184
p 216 14 90.18623
p 217 13 94.31112
p 216 12 94.42885

c 4 41.171917
p 197 55 18.337778
p 198 56 18.010038
p 198 57 17.022482
p 199 58 16.0528
p 200 58 16.0528
p 201 57 18.059393
p 202 56 19.098732
p 203 55 19.307793
p 204 54 20.415884
p 205 53 22.22498
p 206 52 23.14573
p 207 52 24.112143
p 208 51 27.075697
p 209 51 28.10793
p 210 51 30.326614
p 211 50 33.153297
p 212 49 36.31064
p 213 48 37.121765
p 214 48 39.209812
p 215 47 41.396133
p 216 46 46.1023
